Team,Year,Name0,Arch0,A0,B0,C0,D0,E0,OBPM0,DBPM0,VORP0,MP0,Name1,Arch1,A1,B1,C1,D1,E1,OBPM1,DBPM1,VORP1,MP1,Name2,Arch2,A2,B2,C2,D2,E2,OBPM2,DBPM2,VORP2,MP2,Name3,Arch3,A3,B3,C3,D3,E3,OBPM3,DBPM3,VORP3,MP3,Name4,Arch4,A4,B4,C4,D4,E4,OBPM4,DBPM4,VORP4,MP4,Name5,Arch5,A5,B5,C5,D5,E5,OBPM5,DBPM5,VORP5,MP5,Name6,Arch6,A6,B6,C6,D6,E6,OBPM6,DBPM6,VORP6,MP6,Name7,Arch7,A7,B7,C7,D7,E7,OBPM7,DBPM7,VORP7,MP7,Name8,Arch8,A8,B8,C8,D8,E8,OBPM8,DBPM8,VORP8,MP8,Name9,Arch9,A9,B9,C9,D9,E9,OBPM9,DBPM9,VORP9,MP9,SRS
WAS,2004,Gilbert Arenas,G,10.356346890803088,-4.750594346856132,-0.6204883770589794,-0.4813998345401443,-0.0973867334450674,4.7,-0.4,5.2,3274,Larry Hughes,G,9.031417655496524,-2.6164594507178136,-2.02028113232947,2.5559990617003185,-0.1483957994656094,2.4,1.9,3.7,2358,Antawn Jamison,G,5.43280198908124,-0.6673999217447484,-2.1756888308833817,-3.0893072535924797,-0.31445212368101416,1.5,-2.0,1.0,2605,Brendan Haywood,C,3.121735346532921,5.205361084529307,0.8384778062395251,0.3933368905049988,0.263110463934928,-0.5,0.3,0.9,1865,Juan Dixon,E,-0.7028605596634833,-2.621102836345609,0.7247407009110977,-0.4873970158452015,0.6699514640456482,0.1,-1.1,0.3,1054,Jared Jeffries,F,0.1564017786304494,1.2967608205535075,-0.2494164937309865,0.9053323450352131,-0.3241808010483017,-1.5,-0.1,0.2,2007,Michael Ruffin,K,-3.2477651742375486,3.907493030251596,-0.5523268575800263,2.7251453452989125,-1.094946732879314,-2.9,0.7,0.0,1262,Jarvis Hayes,A,-0.20709855979785274,-1.6288919938347837,-1.2988136350690869,-1.269794986674451,-0.9538795854095408,-1.7,-0.8,-0.2,1560,Etan Thomas,F,-0.6424351008143669,4.296889928615971,-0.5642768845314969,-0.9530452334693074,0.5355920759666443,-3.0,-1.0,-0.5,976,Kwame Brown,F,-1.3669716548787632,2.653140120417784,-1.9156101775733196,-0.05280008223737754,1.1275131323194232,-3.4,-0.8,-0.5,908,-0.71
WAS,2005,Gilbert Arenas,G,12.652012054711554,-5.552092525192804,-1.0124737358964302,0.4205437675935941,1.099084957739331,5.4,0.0,6.3,3384,Antawn Jamison,G,7.19299633502184,-0.8642509410010972,-1.0890907256226543,-2.745855058850559,-2.4446531600951813,2.4,-1.2,2.7,3288,Caron Butler,G,5.884599379820522,-0.8186026541750955,-1.7432214004427666,0.2303390798105195,-0.10653395813568266,0.4,0.1,1.7,2708,Antonio Daniels,J,1.0892653929718676,-2.132003437585095,0.32699555885875353,0.3869274986368668,1.4153726248600964,0.1,-0.8,0.8,2283,Jared Jeffries,F,0.2319125809050838,1.688734751029236,-0.17579264283565926,0.9738686884043966,-0.8459063511557527,-1.1,0.4,0.6,1951,Brendan Haywood,D,1.00592015540176,4.7943050957636535,0.13378662126373228,-0.2740586078523806,-0.2238093200964106,-1.5,-0.2,0.2,1879,Etan Thomas,D,-0.9918749552052716,4.446585180466516,1.6521718181439289,-0.1712453263427665,0.3038116602791979,-1.8,0.0,0.1,1121,Jarvis Hayes,E,-1.027263157403831,-1.5164619647653723,-0.070835976908905,-1.400047102950216,-0.07026006362170134,-0.9,-0.5,0.1,516,Chucky Atkins,E,-2.5030487217209463,-3.4423253283980557,0.5992259247447214,-0.8128292196319918,-0.5163966982405543,-0.6,-1.0,0.0,552,Michael Ruffin,K,-3.437236183059152,4.402466610705684,0.21882818312418487,2.4678438458342793,-0.1040919410277757,-3.4,0.7,-0.2,1010,1.57
WAS,2006,Gilbert Arenas,G,11.37832243663866,-5.6331759170977245,-1.347973869288673,-0.7707032578022889,0.7713644165911056,5.5,-0.8,5.0,2942,Antawn Jamison,G,6.456691430272177,-1.0647054929819342,-0.16668583779474616,-2.9404458809646203,-1.8280333725080211,2.7,-1.4,2.2,2662,Caron Butler,G,6.820408169947043,-0.4679099922614337,-2.6819439775684293,0.7831540495536435,0.7697596176493033,1.1,-0.2,1.8,2474,Antonio Daniels,B,0.06189982165103235,-1.82519117267748,1.4161687917970416,0.4941982325060992,1.9991540843736262,1.0,-1.2,0.8,1761,DeShawn Stevenson,A,1.0514127181465205,-2.2951067841092674,0.385769746610164,-0.9699866449533506,0.5247068161021209,0.1,-1.4,0.4,2419,Etan Thomas,D,0.48606181935847903,5.845308393551245,1.7085278348606086,-0.2885641432192397,0.2380523495401965,-1.1,-0.1,0.3,1246,Brendan Haywood,D,0.860808700494653,5.206856476427217,0.9604615214064828,-0.3490911219143086,0.5131451884731755,-1.1,-0.8,0.1,1740,Darius Songaila,F,-0.8727154083804379,1.651417249169575,0.4273652308836661,-0.9379262244424224,1.8395614986873428,-2.1,-1.1,-0.2,700,Jarvis Hayes,E,-1.5922094687196493,-1.7782233500975522,0.4985209654984551,-1.6266261464332072,-0.9515408134634809,-1.4,-1.3,-0.3,1626,Andray Blatche,K,-3.0709249259072537,2.8085713244686046,-0.3634626552277049,-0.31446054734927165,-0.11727485735032175,-2.8,-0.7,-0.3,682,-0.8
WAS,2007,Caron Butler,G,8.098746422684084,-2.1803079646297854,-0.7188647576670295,1.368920479245599,-0.17836333782980518,3.0,1.1,3.5,2314,Antawn Jamison,G,8.334463329225544,0.20588514892216653,-1.3321541504206946,-2.551978427227228,-2.1442850459508787,3.1,-1.3,2.9,3061,DeShawn Stevenson,A,1.1117125094547755,-4.017516597739788,0.9187161083553602,-1.3162333024012405,-1.691955338165514,0.9,-1.0,1.2,2564,Brendan Haywood,C,3.795689460406288,5.141499522310153,0.4074161835782027,-1.007309297384467,0.1477019639848827,0.6,-0.8,1.0,2228,Roger Mason,A,0.036116641675802315,-3.4640842196043384,2.9736921890702046,-1.851170102979449,-0.6845531113182317,1.2,-1.2,0.9,1708,Antonio Daniels,J,0.9253083678526712,-1.892400054627997,0.7699814053983606,1.5440999884626363,1.2228231411465469,-0.4,-0.3,0.7,2161,Andray Blatche,F,0.8733360611496441,3.7045003432475054,-0.496462367052411,0.4243159839361055,-1.057521666765554,-2.4,0.7,0.1,1675,Darius Songaila,F,-1.1548989861045558,0.5455144515578868,-0.4811598140481892,0.5393131559679838,0.2244598444721584,-2.3,-0.3,-0.2,1554,Dominic McGuire,K,-5.5236503874987815,1.7451734474956784,-1.3062406934667623,1.6696301527067503,-0.9310482325994264,-4.4,0.1,-0.4,695,Nick Young,B,-2.1505936382393607,-1.857167604637833,-0.36491537193725293,-1.474309694691451,1.3227053353859093,-2.6,-2.1,-0.8,1158,-0.61
WAS,2008,Antawn Jamison,G,8.118503874722451,-0.2688435450164086,-0.9878883870380636,-2.8955798302336286,-0.771489706538276,3.3,-1.7,2.8,3096,Caron Butler,G,6.729388881594918,-2.017736469883302,-2.2667106223873343,-0.5630777394150103,1.1596987925995483,2.0,-1.1,1.9,2585,Dominic McGuire,F,-0.8044136989081889,1.522639969109287,-0.4262569487924429,1.618204387221987,-1.6399347021587996,-1.8,0.7,0.5,2072,Andray Blatche,F,1.0971646913517443,2.139412898301475,-1.4577800900269622,-0.4725189115269767,-0.08079893119337568,-1.8,-0.3,0.0,1703,Darius Songaila,F,-0.15808970381373166,0.8144933829896812,1.1538171614704638,0.4350161627365313,1.1978582958500952,-1.7,-0.2,0.0,1521,JaVale McGee,D,-0.6218351362197673,3.958149899946321,0.12828557016509215,-0.9192224647946396,0.7495119338386935,-1.8,-1.1,-0.3,1143,Nick Young,E,-0.492183110522187,-2.231658057262322,-0.28573477060026625,-2.592082537959607,1.311290366850961,-0.9,-2.5,-0.6,1837,Javaris Crittenton,B,-2.598609638042376,-0.10189308907531718,-1.1212770736207882,0.865817549446761,1.4883694314771234,-2.9,-1.3,-0.6,1130,DeShawn Stevenson,H,-3.660743819542362,-3.534705675921904,-1.8758506466725609,-1.080589116586106,-1.667830571964985,-3.2,-1.5,-0.6,886,Mike James,H,-6.3262434423301475,-2.9071369706744243,-1.7970044187964511,-0.3268367120882441,-1.3059683394761206,-5.2,-0.8,-0.1,74,-6.98
WAS,2009,Andray Blatche,C,4.0408546962415794,1.3628684629283236,-1.5829923388117093,0.06265587691722344,-0.17823859253579358,0.2,0.4,1.5,2256,Mike Miller,A,2.6482343412658453,-1.1441591151479384,2.3870122715906943,-0.3227348874375274,-1.0471128319930287,0.9,0.4,1.5,1805,Gilbert Arenas,G,6.004106965220713,-4.9418762632182505,-3.1602161021401947,-0.9744705573750466,1.5173944132577477,2.9,-1.2,1.1,1169,Antawn Jamison,C,5.474432610400124,-0.1045779414435674,-1.5444730779557858,-3.42598422199196,-0.7267044162765519,1.7,-1.4,0.9,1595,Brendan Haywood,C,3.4511115560220698,7.007036026456598,0.5303580053853686,-1.2033653053339417,-0.9288519121629976,-0.2,-0.2,0.7,1614,Caron Butler,J,3.698005158908853,-0.7719612776150383,-2.9629321337887378,-0.8259517370040542,-0.1948079830547476,-1.1,-0.2,0.3,1853,Randy Foye,J,-0.02782247510310121,-3.2828008709056564,0.04085584836632634,-1.0462672853167414,0.6056768967668368,0.0,-1.2,0.3,1667,JaVale McGee,D,-0.25571590344569506,4.889196399242841,0.9523293874800616,-0.25114126019766525,-0.3323565391872465,-2.0,1.2,0.3,968,Earl Boykins,B,-2.180282465486916,-2.8059395807648855,0.06590316114881528,-0.5064974646127084,1.6296072930841194,-0.5,-2.0,-0.1,1117,Nick Young,E,-1.7889737855747714,-2.4942429700210296,0.2387260425084993,-2.4508190477704086,0.18097186346756897,-2.0,-1.7,-0.6,1421,-4.72
WAS,2010,JaVale McGee,C,3.4568091093012367,6.250160513782274,0.4690221548012462,-0.5766583024446424,-1.3825772369824954,-0.7,0.4,0.9,2193,John Wall,J,4.7785205825757995,-3.099265129625377,-4.138178407570261,2.0031501756869847,1.4209850142469935,0.0,-0.8,0.8,2606,Andray Blatche,C,4.845559155242849,1.5518138544813571,-3.82482648626347,-0.3597303021268945,0.10767860622883832,-0.3,-0.5,0.6,2172,Nick Young,A,2.4394030156044684,-3.1653789784154065,-0.441920553627029,-3.365967659102437,0.3657265931238365,0.6,-1.8,0.4,2034,Kirk Hinrich,J,1.096026284532923,-2.9953612007719763,0.298034237738727,0.5145608000404017,0.4447662348418007,-0.7,-0.3,0.4,1471,Rashard Lewis,A,0.5649695857474439,-2.070852138201192,0.6987161132404592,-1.6723246174186783,-2.0132762979880803,-1.0,0.6,0.3,810,Trevor Booker,D,-0.6334942094882015,3.434504995138058,2.2084316314398347,-0.3061853236340384,1.1671288829405084,-0.6,-0.3,0.3,1063,Al Thornton,F,-1.096873820949346,0.26506480755192235,-0.05228909734483951,-0.9570678118229888,1.1568887512857464,-1.8,-0.9,-0.2,1069,Jordan Crawford,H,-5.083832655048509,-1.8552520652191984,-2.166021975367504,-2.13584166927936,0.25547711855606875,-2.8,-2.7,-0.1,160,Yi Jianlian,K,-2.751643081880414,1.745932418408551,-1.5687969512683415,-1.4258473718143745,-0.36396277578002173,-3.7,-1.6,-0.9,1112,-7.3
WAS,2011,John Wall,J,5.293890692763178,-1.8873896673855248,-3.973601384084401,2.3017907330973566,2.3512896736034907,1.3,-0.6,1.6,2386,JaVale McGee,C,3.3823217162931853,6.413556092856301,-0.6479189056230851,-1.0687562702620184,-0.9053789300028076,0.0,0.1,0.6,1124,Trevor Booker,F,1.421427180503951,3.1356402739855027,0.7506813189514115,-0.0630071098108492,-0.33792628701813104,-0.8,0.0,0.4,1261,Jordan Crawford,J,1.423821575386571,-3.7835317424306,-1.9151614635622185,-1.8046186572037368,0.965817614793662,0.4,-2.1,0.1,1753,Nick Young,J,1.4821869715547142,-3.768302935762105,-1.0469846058965444,-3.525148755138246,0.2678798886915745,0.6,-2.3,0.1,1211,Kevin Séraphin,D,0.2274496325581505,3.876292211057012,0.5926567371651696,-1.091331237534881,0.27607005743071555,-1.4,-0.3,0.1,1176,Chris Singleton,E,-2.2437705544221145,-0.6272280251003666,0.15450396234270494,0.7360913900114366,-3.27255416892451,-3.5,1.2,-0.1,1431,Shelvin Mack,B,-3.5172304588569965,-1.8163024360513875,-0.031708911989412336,0.9577275189083306,0.8554501109422562,-2.0,-0.7,-0.1,779,Jan Veselý,D,-1.3340739126998538,3.3931949954602727,0.8110676273960651,1.0505876666501308,0.4606837938132742,-3.0,0.4,-0.2,1078,Rashard Lewis,E,-2.0256528142416883,-0.985321455348597,-1.0720100365931904,-1.3301736493068654,-1.045062618392362,-2.3,-1.3,-0.3,729,-5.14
WAS,2012,John Wall,G,6.4257327783381974,-2.441617467984189,-2.633300654559895,2.3449695478560058,2.5751422987183368,2.7,1.1,2.4,1602,Martell Webster,A,2.3800115129962904,-2.2644155779917945,2.611622360409707,-1.1806348946232914,-1.6430573300844584,0.5,0.3,1.6,2200,Trevor Ariza,A,1.357515875029195,-1.7043711080464936,1.5731861450943945,1.043421345658868,-2.343792082048183,0.1,2.0,1.6,1471,Nenê,C,3.7946506537806166,2.154503798153657,-1.364454724719682,1.4218045967051205,0.5344171008506002,-0.4,1.7,1.3,1659,Bradley Beal,A,2.0517053605486035,-2.610017367502691,-0.34896675166539176,-1.2172803167644832,-1.1158555462557704,0.0,0.2,1.0,1745,Emeka Okafor,C,2.4927019649336994,4.5748539205553405,-1.1005544840172246,-0.3350710154205127,-1.7875682751233049,-1.0,0.3,0.7,2052,Jordan Crawford,J,1.2696650395815685,-3.4714513434470917,-0.6580061366468029,-1.2076663033546882,0.7289192210486741,1.3,-0.8,0.7,1127,A.J. Price,E,-1.0051711504849603,-3.6963907891382073,0.942583596054652,-0.23102241013393665,-0.6860447029174838,-0.2,-0.4,0.5,1278,Garrett Temple,B,-2.3481738312420206,-1.589321141007327,0.21358398754950694,1.9201428995972252,-1.3830667629500897,-3.8,1.5,-0.1,1156,Kevin Séraphin,F,-1.075826677369499,2.080706185471375,-2.470037390187917,-1.545307024788308,-0.1960387899994975,-4.9,-0.7,-1.5,1721,-2.78
WAS,2013,John Wall,G,7.879635585658326,-4.287559157496528,-1.8342754965977104,2.505158610632711,0.18877777250599204,2.4,0.4,3.6,2980,Trevor Ariza,A,5.152610775858054,-2.169492469350621,2.413710296881297,0.12326923579019974,-3.2072822216701566,1.3,1.0,3.0,2723,Marcin Gortat,C,5.698754322708785,3.5693965323411967,0.91593401044067,-1.043438114354862,-2.213957535549118,0.2,0.6,1.8,2655,Bradley Beal,J,3.41003657429448,-3.5970258166394133,-0.9853099102896634,-1.869950561627986,-1.0073294434708058,0.3,-0.7,1.0,2530,Martell Webster,A,0.6927856112088994,-2.7404991213861174,3.2914051830780666,-2.105179620213361,-2.047554815045366,-0.1,-0.3,0.9,2157,Nenê,C,3.8388723816140495,1.4298311344338055,-1.438208137999647,1.182433512481735,0.6834003013154906,-0.9,1.2,0.9,1560,Trevor Booker,D,0.7814192364065408,3.474872530528656,1.8640791312409897,0.06985873757261232,-0.01882912245087306,-0.5,0.4,0.7,1553,Garrett Temple,B,-4.935360890346964,-1.0270607570617027,-0.2926432611039483,2.9443949713687347,-0.6844160515147081,-4.8,1.8,-0.2,638,Al Harrington,E,-2.8579012188292348,-1.8366909235465223,0.3584916293160757,-1.7551785668768325,-0.7237459759466767,-3.2,-1.0,-0.3,511,Kevin Séraphin,K,-2.848382876484421,2.641624560729754,0.5093549646416757,-1.6527437060312318,1.2015421492341432,-4.3,-0.8,-0.5,578,0.48
WAS,2014,John Wall,G,7.773790745272786,-3.6011564256935618,-1.7292179565809431,3.6374059135954537,0.5288147775385738,2.6,1.0,4.0,2837,Marcin Gortat,C,5.180163003897884,4.642137776891001,1.4244508109286191,-0.2946633612826714,-1.4049502634852424,0.6,0.9,2.1,2453,Paul Pierce,A,2.5917174873243622,-1.8243506189197625,2.3879066776023983,-1.0441826039768465,-1.5489392668170618,1.2,0.3,1.7,1914,Bradley Beal,J,3.000231070390306,-3.0630792648341805,-0.5337341701726656,-0.7275586475830114,-0.9980220998899694,-0.1,0.2,1.1,2107,Otto Porter,E,-1.0646910159073242,-0.1349729097479896,1.6668735691997063,-0.09130759621565032,-0.8592682074583834,-1.1,0.6,0.6,1432,Nenê,F,2.039933727233442,1.3667249472716083,-0.5595451397890814,0.9151367984412644,0.3886240474090811,-1.7,0.9,0.5,1693,Rasual Butler,E,-1.0234851873849602,-1.8857799715824075,2.087308425341176,-1.754689347644417,-1.9360844766871317,-0.5,-0.3,0.4,1505,Kris Humphries,F,0.7873267709745386,3.314666636764016,0.05554577440446045,-0.7825606182948237,-0.5832787131320425,-1.0,0.0,0.3,1345,Drew Gooden,E,-1.8017156126353588,0.7110716738363915,0.2833009774947969,-1.0103569931678174,-1.711737403503694,-1.5,0.1,0.1,864,Kevin Séraphin,F,-1.1881702932122258,3.07260710074031,0.14374776294867525,-0.8251123729114933,0.2850345175036448,-4.1,0.3,-0.6,1235,0.17
WAS,2015,John Wall,G,7.960238436950358,-4.516373019909294,-2.3964534676548443,2.602879165382171,-0.07715144862271464,3.1,0.4,3.9,2784,Otto Porter,A,2.9615098864373053,-0.9148585374691808,2.1046928051178924,-0.2395628642045758,-2.0877264531359323,0.3,0.8,1.8,2276,Marcin Gortat,C,5.476328270026164,5.249395188741381,0.5461407603365949,-0.9113274814013778,-0.7798360914776137,0.5,0.1,1.5,2256,Jared Dudley,A,0.8350933466723356,-1.4544955283865637,3.2808460087300437,0.12239949086160808,-1.7248804949621896,-0.8,0.7,1.0,2098,Bradley Beal,J,3.1760446518699057,-3.4587549071569197,-0.15951654944438987,-2.028055790945296,0.21669909596867434,1.2,-0.9,1.0,1708,Ramon Sessions,J,1.127642731795247,-1.5731580049618767,1.010888127380854,0.10137432036940604,1.7628245636133255,0.2,-0.5,0.7,1667,Nenê,D,1.5622366599834625,2.4311470088566103,0.90902420742296,1.5590546903328972,1.0604976519823948,-1.3,1.6,0.6,1094,Markieff Morris,F,0.06961411366971013,-0.5075108180141525,-3.4356263041488058,-0.8066214308467495,-0.4386299069585491,-3.1,-0.5,-0.4,917,Gary Neal,E,-0.8630857401123523,-2.4157856880921402,1.7646073138587677,-2.2671091516211788,0.6078548329320161,-0.1,-1.3,0.1,807,Garrett Temple,A,-0.92455035605352,-2.161568284004169,1.1728476213877042,-0.19037008638603425,-2.2090375542850227,-2.5,0.4,0.0,1951,-0.5
WAS,2016,John Wall,G,10.073831025763637,-4.664093963621523,-2.1439969188864376,2.8327341656056606,1.8954776517410947,4.6,0.1,4.8,2836,Bradley Beal,G,7.307459341197441,-4.718175768639337,1.7923204488549933,-2.4346112727928797,0.11020450838110347,4.2,-1.0,3.5,2684,Otto Porter,A,5.432933899972644,-0.7434771449605974,4.230020378088282,-0.7130160986473779,-2.763547126930764,2.4,0.9,3.5,2605,Marcin Gortat,C,4.123197163358165,5.151500671797719,0.8525653208259997,-1.0441973346919111,-0.9946593028455148,-0.3,-0.5,0.8,2556,Markieff Morris,A,3.3272210366761,0.1533345643214122,-0.6618697111140713,-1.1316734193320828,-1.6020711206942415,-1.4,-0.1,0.3,2374,Jason Smith,D,-0.7777395972222028,2.0966631303638263,3.0750580518694486,-0.980657420223943,-0.9491227950891044,-2.1,0.4,0.1,1068,Bojan Bogdanović,A,0.9522462647839892,-2.8863894894286948,0.5544366235057867,-3.4857608919034515,0.20885438629357853,-0.5,-2.1,-0.2,1482,Tomáš Satoranský,B,-4.056118939872845,-0.9885300768053576,0.7786948429838506,1.527045997448644,0.02738137474983248,-3.1,0.7,-0.1,719,Trey Burke,E,-3.3073843488161083,-2.5605893550123078,1.3115090607376747,-1.123224539281091,1.2983464534217413,-1.3,-1.8,-0.2,703,Kelly Oubre Jr.,E,-1.5329122083343645,-0.4448533078287199,1.0721711367766036,-0.8958071974805752,-1.5541453369131881,-3.2,0.0,-0.5,1605,1.36
WAS,2017,Otto Porter,A,5.503948958314263,-1.033004042199302,3.0908206195108066,-0.33048717589443144,-2.3835914349550635,2.6,1.0,3.4,2432,Bradley Beal,G,7.197607467971762,-4.101833608730417,-0.07461690581939473,-1.6428424056163375,-0.4238078744440374,2.9,-0.7,3.1,2977,John Wall,G,5.9585985895408085,-4.2951914296021005,-2.5292660301483187,1.246176721696057,1.4295544334159351,3.5,-0.5,1.8,1410,Tomáš Satoranský,A,1.2534507935839727,-0.9982074197893174,3.4085533230481433,1.1243603477130306,0.6386057237368133,0.8,0.5,1.3,1643,Marcin Gortat,F,2.034897353546171,4.0080051951386135,0.4818416269386642,-0.030427812976380225,-0.9254601163706728,-0.8,0.3,0.8,2075,Markieff Morris,A,2.085046455169409,0.039737057378366906,0.8020086553560107,-0.9909570677892048,-1.3918813187684935,-1.3,0.1,0.4,1968,Jodie Meeks,E,-1.8840206881227881,-2.4709184804057522,2.2637961907785216,-1.5202986037095478,-0.43460347659838977,-0.3,-0.8,0.3,1119,Kelly Oubre Jr.,A,1.5720601372807346,-1.6073288887722874,0.3240508216253861,-1.4770558609366171,-2.3395654644976034,-1.6,-0.1,0.2,2231,Mike Scott,A,-0.04718536242638115,-0.3185433216720007,2.707459572049126,-2.1442420434989677,0.32473394262205396,-0.6,-1.1,0.1,1406,Ian Mahinmi,D,-1.0101375958888648,4.332473951241426,1.2303257252138038,1.0151681574232645,1.1062635529575973,-4.6,0.2,-0.7,1145,0.53
WAS,2018,Bradley Beal,G,9.048942980405453,-4.0267394516475425,-0.11110658755685507,-1.5633217084357691,-0.12542708611257408,3.8,-0.8,3.7,3028,Thomas Bryant,D,3.5947606805474845,3.346500432774969,4.581624038908206,-1.992623964279455,0.7576772287967339,2.3,-0.3,1.5,1496,John Wall,G,5.278436327007467,-4.409027888090257,-2.452202188444223,0.03169995849626092,1.7644572797174825,2.2,-1.4,0.8,1104,Tomáš Satoranský,A,1.5961506538744654,-1.844028902816564,1.8128200183013463,0.9873980311083383,0.4075137338869989,-0.4,-0.3,0.7,2164,Otto Porter,A,1.907112058186154,-1.397422465558092,1.3501148478983844,-0.9057058067270716,-1.8542516551530333,0.0,0.3,0.7,1191,Jeff Green,A,1.818777144702288,-1.4647031982945165,2.237994307497898,-2.376475681761855,-0.4629067637674811,0.0,-1.4,0.3,2097,Trevor Ariza,A,-0.06328782989442075,-3.003577589604949,0.4413159801097602,-0.4934017381840154,-2.9077146653068966,-1.1,0.0,0.2,884,Kelly Oubre Jr.,A,0.5209533096125976,-1.0461945372488652,0.3273482538616393,-2.782026491576829,-0.7325099021879706,-1.4,-1.2,-0.1,755,Markieff Morris,A,0.4957654355575901,-0.6030222500526777,0.2446360503458509,-2.3139556113157367,-1.2708493495555782,-1.8,-0.9,-0.2,883,Bobby Portis,F,1.7064478343030454,0.8231938600227858,-1.000614803801607,-4.092918479574082,-0.11522030828393386,0.5,-2.4,0.0,531,-3.3
WAS,2019,Bradley Beal,G,9.35771293152155,-5.601840884806366,-1.5351673009733968,-3.280910054574971,2.069094120895161,5.3,-2.4,2.5,2053,Dāvis Bertāns,A,2.6275134865004257,-3.709655606268592,3.4137795570145744,-4.240962412343228,-2.8003357989252344,2.7,-1.8,1.1,1583,Thomas Bryant,D,3.1282731670603745,2.9417936993843643,3.0208638069767146,-2.462677901827216,1.440962974991899,2.1,-1.2,0.7,901,Troy Brown Jr.,A,0.7432338000227138,-0.6913714343247593,0.4792627065372018,-0.4688932747067827,-0.6091209149973095,-0.8,-0.4,0.3,1519,Ish Smith,J,0.3767863004582849,-2.531248794628369,0.23943432115172975,-0.4096070436674389,-0.11142258154808857,-0.3,-1.1,0.2,1570,Moritz Wagner,D,1.4671836988264098,2.2927043015299384,2.932423103047053,-1.2495103666864615,1.4036377023940636,-1.2,-0.3,0.1,707,Isaac Bonga,E,-1.5196739711992515,0.9568204464838476,3.0961353406101795,-0.08506158337358258,0.541795229455856,-2.4,0.0,-0.1,1025,Ian Mahinmi,D,0.14233783285031235,3.770622212722875,0.21694723639905347,0.17718646668505564,-0.2167500129435776,-2.7,0.0,-0.2,808,Rui Hachimura,F,1.3589897963963546,0.1995611881536452,-0.6445748085753558,-2.7175585874770993,0.7538361917613452,-1.1,-1.9,-0.3,1217,Isaiah Thomas,E,-0.9762177646249296,-4.584163956158938,-0.6960389695902138,-3.290181754525696,0.6899709802744485,-0.5,-3.9,-0.6,925,-4.86
